date,training,sickness,breaks
2025-01-01,0.031,0.022,0.07
2025-01-02,0.033,0.028,0.067
2025-01-03,0.035,0.026,0.07
2025-01-04,0.039,0.027,0.097
2025-01-05,0.024,0.029,0.075
2025-01-06,0.028,0.019,0.099
2025-01-07,0.035,0.017,0.082
2025-01-08,0.027,0.012,0.056
2025-01-09,0.024,0.013,0.057
2025-01-10,0.039,0.014,0.067
2025-01-11,0.047,0.019,0.083
2025-01-12,0.025,0.014,0.052
2025-01-13,0.025,0.016,0.059
2025-01-14,0.023,0.012,0.073
2025-01-15,0.026,0.017,0.075
2025-01-16,0.041,0.011,0.09
2025-01-17,0.039,0.012,0.094
2025-01-18,0.048,0.011,0.064
2025-01-19,0.044,0.025,0.059
2025-01-20,0.026,0.017,0.074
2025-01-21,0.039,0.017,0.073
2025-01-22,0.042,0.011,0.063
2025-01-23,0.041,0.028,0.076
2025-01-24,0.036,0.012,0.072
2025-01-25,0.036,0.015,0.063
2025-01-26,0.031,0.01,0.066
2025-01-27,0.026,0.017,0.056
2025-01-28,0.047,0.022,0.084
2025-01-29,0.044,0.02,0.054
2025-01-30,0.036,0.022,0.087
2025-01-31,0.033,0.013,0.064
2025-02-01,0.031,0.023,0.079
2025-02-02,0.031,0.03,0.08
2025-02-03,0.027,0.012,0.058
2025-02-04,0.027,0.013,0.059
2025-02-05,0.029,0.013,0.095
2025-02-06,0.022,0.02,0.071
2025-02-07,0.049,0.012,0.07
2025-02-08,0.049,0.027,0.091
2025-02-09,0.028,0.013,0.083
2025-02-10,0.048,0.021,0.079
2025-02-11,0.028,0.025,0.059
2025-02-12,0.03,0.019,0.075
2025-02-13,0.027,0.012,0.081
2025-02-14,0.029,0.022,0.058
2025-02-15,0.034,0.021,0.053
2025-02-16,0.03,0.013,0.053
2025-02-17,0.05,0.016,0.09
2025-02-18,0.028,0.024,0.088
2025-02-19,0.038,0.019,0.071
2025-02-20,0.03,0.029,0.092
2025-02-21,0.049,0.012,0.087
2025-02-22,0.048,0.014,0.053
2025-02-23,0.042,0.021,0.092
2025-02-24,0.024,0.026,0.06
2025-02-25,0.025,0.013,0.091
2025-02-26,0.04,0.02,0.068
2025-02-27,0.046,0.018,0.091
2025-02-28,0.033,0.018,0.073
2025-03-01,0.029,0.025,0.075
2025-03-02,0.027,0.028,0.069
2025-03-03,0.036,0.028,0.081
2025-03-04,0.024,0.029,0.081
2025-03-05,0.03,0.013,0.09
2025-03-06,0.039,0.021,0.095
2025-03-07,0.044,0.013,0.066
2025-03-08,0.027,0.025,0.052
2025-03-09,0.037,0.025,0.094
2025-03-10,0.03,0.026,0.056
2025-03-11,0.045,0.013,0.07
2025-03-12,0.044,0.013,0.061
2025-03-13,0.042,0.024,0.082
2025-03-14,0.041,0.021,0.063
2025-03-15,0.03,0.014,0.095
2025-03-16,0.038,0.018,0.073
2025-03-17,0.048,0.013,0.079
2025-03-18,0.035,0.022,0.051
2025-03-19,0.046,0.029,0.078
2025-03-20,0.041,0.028,0.085
2025-03-21,0.025,0.022,0.08
2025-03-22,0.033,0.025,0.097
2025-03-23,0.048,0.019,0.056
2025-03-24,0.05,0.027,0.056
2025-03-25,0.048,0.027,0.076
2025-03-26,0.038,0.018,0.053
2025-03-27,0.03,0.026,0.05
2025-03-28,0.03,0.018,0.077
2025-03-29,0.048,0.017,0.067
2025-03-30,0.042,0.019,0.061
2025-03-31,0.034,0.013,0.059
2025-04-01,0.035,0.018,0.096
2025-04-02,0.031,0.022,0.082
2025-04-03,0.02,0.023,0.059
2025-04-04,0.049,0.013,0.071
2025-04-05,0.023,0.03,0.075
2025-04-06,0.038,0.011,0.087
2025-04-07,0.026,0.028,0.06
2025-04-08,0.026,0.011,0.074
2025-04-09,0.037,0.011,0.089
2025-04-10,0.034,0.02,0.072
2025-04-11,0.032,0.021,0.058
2025-04-12,0.025,0.027,0.097
2025-04-13,0.031,0.015,0.082
2025-04-14,0.032,0.011,0.058
2025-04-15,0.041,0.023,0.051
2025-04-16,0.027,0.015,0.084
2025-04-17,0.021,0.012,0.09
2025-04-18,0.025,0.023,0.062
2025-04-19,0.023,0.015,0.086
2025-04-20,0.046,0.027,0.07
2025-04-21,0.04,0.014,0.065
